accountId,adgroupId,campaignId,keywordId,day,clicks,impressions,,,,
3,20,6,5,10/11/2018,0,4,,,,
3,20,6,7,10/11/2018,0,7,,,,
3,21,6,1,10/11/2018,0,13,,,,
3,21,6,3,10/11/2018,0,4,,,,
3,23,6,3,10/11/2018,0,2,,,,
3,23,6,5,10/11/2018,0,6,,,,
3,23,6,7,10/11/2018,0,0,,,,
3,23,6,9,10/11/2018,0,2,,,,
3,23,6,10,10/11/2018,0,3,,,,
3,23,6,16,10/11/2018,0,3,,,,
3,23,6,18,10/11/2018,0,13,,,,
3,23,6,19,10/11/2018,0,7,,,,
3,23,6,22,10/11/2018,0,17,,,,
3,24,7,2,10/11/2018,0,8,,,,
3,24,7,3,10/11/2018,0,7,,,,
3,24,7,4,10/11/2018,0,2,,,,
3,24,7,7,10/11/2018,0,2,,,,
3,24,7,8,10/11/2018,0,8,,,,
3,24,7,11,10/11/2018,0,15,,,,
3,24,7,13,10/11/2018,0,7,,,,
3,24,7,14,10/11/2018,0,14,,,,
3,24,7,16,10/11/2018,0,15,,,,
3,24,7,18,10/11/2018,0,7,,,,
3,24,7,23,10/11/2018,0,19,,,,
3,25,7,4,10/11/2018,0,19,,,,
3,25,7,7,10/11/2018,0,12,,,,
3,25,7,8,10/11/2018,0,5,,,,
3,26,7,12,10/11/2018,0,13,,,,
3,27,7,1,10/11/2018,0,14,,,,
3,28,8,2,10/11/2018,0,6,,,,
3,28,8,3,10/11/2018,0,8,,,,
3,28,8,6,10/11/2018,0,2,,,,
3,28,8,8,10/11/2018,0,5,,,,
3,28,8,12,10/11/2018,0,15,,,,
3,29,8,4,10/11/2018,0,16,,,,
3,29,8,5,10/11/2018,0,17,,,,
3,30,8,4,10/11/2018,0,16,,,,
3,30,8,5,10/11/2018,0,15,,,,
3,30,8,12,10/11/2018,0,15,,,,
3,30,8,14,10/11/2018,0,15,,,,
3,31,8,1,10/11/2018,0,0,,,,
3,32,8,10,10/11/2018,0,8,,,,
3,32,8,14,10/11/2018,0,16,,,,
3,32,8,16,10/11/2018,0,18,,,,
3,33,8,3,10/11/2018,0,15,,,,
4,35,9,2,10/11/2018,0,11,,,,
4,35,9,3,10/11/2018,0,10,,,,
4,35,9,12,10/11/2018,0,15,,,,
4,36,9,2,10/11/2018,0,14,,,,
4,36,9,7,10/11/2018,0,15,,,,
4,36,9,11,10/11/2018,0,11,,,,
4,36,9,17,10/11/2018,0,10,,,,
4,36,9,18,10/11/2018,0,6,,,,
4,36,9,25,10/11/2018,0,9,,,,
4,37,9,1,10/11/2018,0,8,,,,
4,37,9,2,10/11/2018,0,8,,,,
4,37,9,5,10/11/2018,0,19,,,,
5,38,10,4,10/11/2018,0,13,,,,
5,38,10,6,10/11/2018,0,16,,,,
5,38,10,12,10/11/2018,0,8,,,,
5,38,10,13,10/11/2018,0,11,,,,
5,39,10,5,10/11/2018,0,9,,,,
5,39,10,13,10/11/2018,0,14,,,,
5,39,10,15,10/11/2018,0,13,,,,
5,39,10,17,10/11/2018,0,10,,,,
5,39,10,19,10/11/2018,0,9,,,,
5,39,10,20,10/11/2018,0,14,,,,
5,39,10,23,10/11/2018,0,19,,,,
5,40,10,1,10/11/2018,0,0,,,,
5,40,10,3,10/11/2018,0,19,,,,
5,40,10,4,10/11/2018,0,7,,,,
5,41,10,4,10/11/2018,0,1,,,,
5,41,10,5,10/11/2018,0,18,,,,
5,41,10,8,10/11/2018,0,2,,,,
5,41,10,9,10/11/2018,0,5,,,,
5,41,10,12,10/11/2018,0,12,,,,
5,42,10,4,10/11/2018,0,11,,,,
5,42,10,10,10/11/2018,0,14,,,,
5,42,10,12,10/11/2018,0,7,,,,
1,2,1,10,10/12/2018,0,5,,,,
1,2,1,11,10/12/2018,0,18,,,,
1,2,1,17,10/12/2018,0,17,,,,
1,2,1,21,10/12/2018,0,10,,,,
1,2,1,23,10/12/2018,0,10,,,,
1,3,1,1,10/12/2018,0,13,,,,
1,3,1,2,10/12/2018,0,19,,,,
1,3,1,6,10/12/2018,0,5,,,,
1,3,1,18,10/12/2018,0,11,,,,
1,3,1,19,10/12/2018,0,6,,,,
1,3,1,21,10/12/2018,0,17,,,,
1,4,1,1,10/12/2018,0,15,,,,
1,4,1,2,10/12/2018,0,2,,,,
1,4,1,5,10/12/2018,0,4,,,,
1,4,1,6,10/12/2018,0,19,,,,
1,4,1,9,10/12/2018,0,2,,,,
1,4,1,11,10/12/2018,0,10,,,,
1,5,1,9,10/12/2018,0,15,,,,
1,5,1,13,10/12/2018,0,8,,,,
1,5,1,17,10/12/2018,0,0,,,,
1,5,1,20,10/12/2018,0,2,,,,
1,5,1,22,10/12/2018,0,19,,,,
1,6,2,10,10/12/2018,0,17,,,,
1,6,2,16,10/12/2018,0,3,,,,
1,6,2,17,10/12/2018,0,19,,,,
1,6,2,20,10/12/2018,0,8,,,,
1,6,2,21,10/12/2018,0,17,,,,
1,7,2,6,10/12/2018,0,14,,,,
1,7,2,7,10/12/2018,0,19,,,,
1,7,2,8,10/12/2018,0,19,,,,
1,8,2,6,10/12/2018,0,4,,,,
1,8,2,7,10/12/2018,0,11,,,,
1,8,2,10,10/12/2018,0,12,,,,
2,9,3,3,10/12/2018,0,1,,,,
2,9,3,4,10/12/2018,0,10,,,,
2,9,3,7,10/12/2018,0,4,,,,
2,9,3,13,10/12/2018,0,16,,,,
2,9,3,14,10/12/2018,0,5,,,,
2,9,3,15,10/12/2018,0,4,,,,
2,9,3,21,10/12/2018,0,13,,,,
2,9,3,23,10/12/2018,0,3,,,,
2,10,3,1,10/12/2018,0,2,,,,
2,10,3,2,10/12/2018,0,18,,,,
2,10,3,3,10/12/2018,0,13,,,,
2,12,4,2,10/12/2018,0,5,,,,
2,12,4,4,10/12/2018,0,15,,,,
2,12,4,5,10/12/2018,0,5,,,,
2,12,4,15,10/12/2018,0,2,,,,
2,12,4,16,10/12/2018,0,15,,,,
2,12,4,20,10/12/2018,0,4,,,,
2,12,4,21,10/12/2018,0,4,,,,
2,13,4,1,10/12/2018,0,2,,,,
2,13,4,3,10/12/2018,0,1,,,,
2,13,4,13,10/12/2018,0,9,,,,
2,14,4,2,10/12/2018,0,5,,,,
2,14,4,14,10/12/2018,0,0,,,,
2,14,4,17,10/12/2018,0,7,,,,
2,14,4,19,10/12/2018,0,10,,,,
2,14,4,21,10/12/2018,0,15,,,,
2,14,4,22,10/12/2018,0,13,,,,
2,15,4,3,10/12/2018,0,0,,,,
2,15,4,5,10/12/2018,0,7,,,,
2,15,4,7,10/12/2018,0,7,,,,
2,16,4,3,10/12/2018,0,14,,,,
2,16,4,4,10/12/2018,0,1,,,,
2,16,4,8,10/12/2018,0,2,,,,
2,16,4,10,10/12/2018,0,7,,,,
2,16,4,11,10/12/2018,0,10,,,,
2,17,4,5,10/12/2018,0,0,,,,
2,17,4,7,10/12/2018,0,8,,,,
2,18,5,3,10/12/2018,0,7,,,,
2,18,5,4,10/12/2018,0,18,,,,
2,18,5,8,10/12/2018,0,16,,,,
2,18,5,12,10/12/2018,0,11,,,,
2,18,5,14,10/12/2018,0,16,,,,
2,18,5,18,10/12/2018,0,16,,,,
2,18,5,21,10/12/2018,0,17,,,,
3,19,6,1,10/12/2018,0,6,,,,
3,19,6,3,10/12/2018,0,12,,,,
3,19,6,10,10/12/2018,0,8,,,,
3,19,6,15,10/12/2018,0,19,,,,
3,19,6,16,10/12/2018,0,6,,,,
3,19,6,18,10/12/2018,0,16,,,,
3,19,6,19,10/12/2018,0,17,,,,
3,19,6,22,10/12/2018,0,16,,,,
3,19,6,25,10/12/2018,0,5,,,,
3,20,6,2,10/12/2018,0,5,,,,
3,20,6,5,10/12/2018,0,12,,,,
3,21,6,3,10/12/2018,0,3,,,,
3,23,6,1,10/12/2018,0,3,,,,
3,23,6,3,10/12/2018,0,18,,,,
3,23,6,4,10/12/2018,0,2,,,,
3,23,6,5,10/12/2018,0,10,,,,
3,23,6,7,10/12/2018,0,12,,,,
3,23,6,9,10/12/2018,0,4,,,,
3,23,6,10,10/12/2018,0,6,,,,
3,23,6,15,10/12/2018,0,6,,,,
3,24,7,3,10/12/2018,0,3,,,,
3,24,7,11,10/12/2018,0,6,,,,
3,24,7,12,10/12/2018,0,3,,,,
3,24,7,15,10/12/2018,0,2,,,,
3,24,7,16,10/12/2018,0,0,,,,
3,24,7,23,10/12/2018,0,4,,,,
3,25,7,1,10/12/2018,0,14,,,,
3,25,7,5,10/12/2018,0,15,,,,
3,25,7,7,10/12/2018,0,6,,,,
3,25,7,8,10/12/2018,0,17,,,,
3,26,7,3,10/12/2018,0,8,,,,
3,26,7,6,10/12/2018,0,15,,,,
3,26,7,9,10/12/2018,0,3,,,,
3,26,7,16,10/12/2018,0,17,,,,
3,26,7,18,10/12/2018,0,13,,,,
3,26,7,19,10/12/2018,0,19,,,,
3,27,7,3,10/12/2018,0,0,,,,
3,28,8,1,10/12/2018,0,5,,,,
3,28,8,2,10/12/2018,0,14,,,,
3,28,8,6,10/12/2018,0,13,,,,
3,28,8,8,10/12/2018,0,4,,,,
3,28,8,10,10/12/2018,0,2,,,,
3,28,8,11,10/12/2018,0,1,,,,
3,29,8,8,10/12/2018,0,3,,,,
3,30,8,1,10/12/2018,0,16,,,,
3,30,8,2,10/12/2018,0,10,,,,
3,30,8,4,10/12/2018,0,11,,,,
3,30,8,6,10/12/2018,0,1,,,,
3,30,8,9,10/12/2018,0,11,,,,
3,30,8,10,10/12/2018,0,6,,,,
3,30,8,13,10/12/2018,0,8,,,,
3,30,8,14,10/12/2018,0,11,,,,
3,32,8,6,10/12/2018,0,18,,,,
3,32,8,8,10/12/2018,0,7,,,,
3,32,8,9,10/12/2018,0,12,,,,
3,32,8,19,10/12/2018,0,16,,,,
3,33,8,1,10/12/2018,0,6,,,,
3,33,8,3,10/12/2018,0,13,,,,
4,35,9,3,10/12/2018,0,17,,,,
4,35,9,10,10/12/2018,0,10,,,,
4,35,9,11,10/12/2018,0,5,,,,
4,35,9,13,10/12/2018,0,5,,,,
4,36,9,2,10/12/2018,0,14,,,,
4,36,9,5,10/12/2018,0,4,,,,
4,36,9,6,10/12/2018,0,18,,,,
4,36,9,13,10/12/2018,0,11,,,,
4,36,9,16,10/12/2018,0,5,,,,
4,36,9,17,10/12/2018,0,16,,,,
4,36,9,18,10/12/2018,0,14,,,,
4,36,9,23,10/12/2018,0,5,,,,
4,36,9,25,10/12/2018,0,0,,,,
4,37,9,2,10/12/2018,0,4,,,,
5,38,10,5,10/12/2018,0,7,,,,
5,38,10,6,10/12/2018,0,18,,,,
5,38,10,7,10/12/2018,0,11,,,,
5,38,10,8,10/12/2018,0,10,,,,
5,38,10,10,10/12/2018,0,8,,,,
5,38,10,12,10/12/2018,0,11,,,,
5,38,10,13,10/12/2018,0,2,,,,
5,38,10,19,10/12/2018,0,13,,,,
5,39,10,2,10/12/2018,0,6,,,,
5,39,10,5,10/12/2018,0,2,,,,
5,39,10,12,10/12/2018,0,4,,,,
5,39,10,14,10/12/2018,0,14,,,,
5,39,10,15,10/12/2018,0,8,,,,
5,39,10,17,10/12/2018,0,16,,,,
5,39,10,18,10/12/2018,0,10,,,,
5,39,10,21,10/12/2018,0,4,,,,
5,39,10,23,10/12/2018,0,18,,,,
5,40,10,3,10/12/2018,0,0,,,,
5,41,10,4,10/12/2018,0,18,,,,
5,41,10,6,10/12/2018,0,0,,,,
5,41,10,7,10/12/2018,0,14,,,,
5,41,10,15,10/12/2018,0,11,,,,
5,42,10,6,10/12/2018,0,9,,,,
5,42,10,8,10/12/2018,0,2,,,,
5,42,10,11,10/12/2018,0,8,,,,
5,42,10,12,10/12/2018,0,14,,,,
5,42,10,17,10/12/2018,0,14,,,,
1,2,1,1,10/13/2018,0,17,,,,
1,2,1,3,10/13/2018,0,17,,,,
1,2,1,7,10/13/2018,0,6,,,,
1,2,1,8,10/13/2018,0,9,,,,
1,2,1,10,10/13/2018,0,10,,,,
1,2,1,11,10/13/2018,0,9,,,,
1,2,1,17,10/13/2018,0,18,,,,
1,2,1,19,10/13/2018,0,17,,,,
1,2,1,20,10/13/2018,0,18,,,,
1,2,1,21,10/13/2018,0,9,,,,
1,2,1,22,10/13/2018,0,12,,,,
1,3,1,1,10/13/2018,0,0,,,,
1,3,1,2,10/13/2018,0,2,,,,
1,3,1,4,10/13/2018,0,7,,,,
1,3,1,8,10/13/2018,0,17,,,,
1,3,1,11,10/13/2018,0,7,,,,
1,3,1,17,10/13/2018,0,10,,,,
1,3,1,20,10/13/2018,0,13,,,,
1,3,1,21,10/13/2018,0,8,,,,
1,3,1,24,10/13/2018,0,9,,,,
1,4,1,1,10/13/2018,0,4,,,,
1,4,1,2,10/13/2018,0,9,,,,
1,4,1,9,10/13/2018,0,17,,,,
1,4,1,11,10/13/2018,0,6,,,,
1,5,1,1,10/13/2018,0,4,,,,
1,5,1,7,10/13/2018,0,1,,,,
1,5,1,11,10/13/2018,0,13,,,,
1,5,1,14,10/13/2018,0,6,,,,
1,5,1,15,10/13/2018,0,19,,,,
1,5,1,17,10/13/2018,0,2,,,,
1,6,2,1,10/13/2018,0,3,,,,
1,6,2,4,10/13/2018,0,3,,,,
1,6,2,8,10/13/2018,0,9,,,,
1,6,2,9,10/13/2018,0,12,,,,
1,6,2,13,10/13/2018,0,5,,,,
1,6,2,14,10/13/2018,0,3,,,,
1,6,2,15,10/13/2018,0,18,,,,
1,6,2,17,10/13/2018,0,2,,,,
1,6,2,18,10/13/2018,0,11,,,,
1,6,2,19,10/13/2018,0,18,,,,
1,6,2,21,10/13/2018,0,0,,,,
1,7,2,3,10/13/2018,0,13,,,,
1,7,2,7,10/13/2018,0,14,,,,
1,8,2,4,10/13/2018,0,15,,,,
1,8,2,8,10/13/2018,0,8,,,,
2,9,3,2,10/13/2018,0,9,,,,
2,9,3,5,10/13/2018,0,4,,,,
2,9,3,6,10/13/2018,0,19,,,,
2,9,3,7,10/13/2018,0,16,,,,
2,9,3,8,10/13/2018,0,6,,,,
2,9,3,11,10/13/2018,0,8,,,,
2,9,3,15,10/13/2018,0,15,,,,
2,9,3,18,10/13/2018,0,6,,,,
2,9,3,19,10/13/2018,0,13,,,,
2,9,3,20,10/13/2018,0,12,,,,
2,9,3,21,10/13/2018,0,16,,,,
2,9,3,25,10/13/2018,0,12,,,,
2,10,3,3,10/13/2018,0,18,,,,
2,10,3,6,10/13/2018,0,10,,,,
2,12,4,1,10/13/2018,0,17,,,,
2,12,4,5,10/13/2018,0,4,,,,
2,12,4,6,10/13/2018,0,4,,,,
2,12,4,11,10/13/2018,0,18,,,,
2,12,4,17,10/13/2018,0,16,,,,
2,12,4,18,10/13/2018,0,3,,,,
2,12,4,21,10/13/2018,0,4,,,,
2,13,4,11,10/13/2018,0,5,,,,
2,14,4,2,10/13/2018,0,2,,,,
2,14,4,8,10/13/2018,0,5,,,,
2,14,4,10,10/13/2018,0,3,,,,
2,14,4,11,10/13/2018,0,4,,,,
2,14,4,13,10/13/2018,0,8,,,,
2,14,4,14,10/13/2018,0,6,,,,
2,14,4,16,10/13/2018,0,10,,,,
2,14,4,17,10/13/2018,0,13,,,,
2,14,4,19,10/13/2018,0,14,,,,
2,16,4,4,10/13/2018,0,11,,,,
2,16,4,9,10/13/2018,0,11,,,,
2,17,4,3,10/13/2018,0,19,,,,
2,17,4,5,10/13/2018,0,3,,,,
2,17,4,8,10/13/2018,0,5,,,,
2,17,4,9,10/13/2018,0,9,,,,
2,17,4,11,10/13/2018,0,1,,,,
2,17,4,15,10/13/2018,0,3,,,,
2,17,4,16,10/13/2018,0,5,,,,
2,18,5,2,10/13/2018,0,17,,,,
2,18,5,4,10/13/2018,0,11,,,,
2,18,5,7,10/13/2018,0,7,,,,
2,18,5,10,10/13/2018,0,8,,,,
2,18,5,11,10/13/2018,0,14,,,,
2,18,5,12,10/13/2018,0,2,,,,
2,18,5,13,10/13/2018,0,15,,,,
2,18,5,16,10/13/2018,0,12,,,,
2,18,5,20,10/13/2018,0,8,,,,
2,18,5,23,10/13/2018,0,11,,,,
3,19,6,1,10/13/2018,0,8,,,,
3,19,6,3,10/13/2018,0,14,,,,
3,19,6,10,10/13/2018,0,14,,,,
3,19,6,12,10/13/2018,0,11,,,,
3,19,6,13,10/13/2018,0,0,,,,
3,19,6,14,10/13/2018,0,17,,,,
3,19,6,16,10/13/2018,0,3,,,,
3,19,6,19,10/13/2018,0,14,,,,
3,19,6,23,10/13/2018,0,17,,,,
3,19,6,24,10/13/2018,0,7,,,,
3,19,6,25,10/13/2018,0,8,,,,
3,21,6,1,10/13/2018,0,0,,,,
3,21,6,2,10/13/2018,0,7,,,,
3,23,6,2,10/13/2018,0,17,,,,
3,23,6,4,10/13/2018,0,17,,,,
3,23,6,7,10/13/2018,0,8,,,,
3,23,6,13,10/13/2018,0,8,,,,
3,23,6,17,10/13/2018,0,3,,,,
3,23,6,19,10/13/2018,0,19,,,,
3,23,6,21,10/13/2018,0,17,,,,
3,24,7,5,10/13/2018,0,18,,,,
3,24,7,6,10/13/2018,0,18,,,,
3,24,7,11,10/13/2018,0,14,,,,
3,24,7,24,10/13/2018,0,8,,,,
3,25,7,2,10/13/2018,0,5,,,,
3,25,7,3,10/13/2018,0,5,,,,
3,25,7,7,10/13/2018,0,10,,,,
3,25,7,8,10/13/2018,0,17,,,,
3,25,7,9,10/13/2018,0,11,,,,
3,25,7,10,10/13/2018,0,10,,,,
3,25,7,11,10/13/2018,0,12,,,,
3,26,7,1,10/13/2018,0,15,,,,
3,26,7,2,10/13/2018,0,18,,,,
3,26,7,4,10/13/2018,0,5,,,,
3,26,7,6,10/13/2018,0,19,,,,
3,26,7,9,10/13/2018,0,2,,,,
3,26,7,15,10/13/2018,0,11,,,,
3,27,7,1,10/13/2018,0,13,,,,
3,27,7,2,10/13/2018,0,10,,,,
3,27,7,3,10/13/2018,0,12,,,,
3,28,8,6,10/13/2018,0,15,,,,
3,28,8,9,10/13/2018,0,18,,,,
3,29,8,2,10/13/2018,0,17,,,,
3,29,8,6,10/13/2018,0,5,,,,
3,30,8,4,10/13/2018,0,14,,,,
3,30,8,7,10/13/2018,0,15,,,,
3,30,8,8,10/13/2018,0,16,,,,
3,30,8,9,10/13/2018,0,10,,,,
3,30,8,13,10/13/2018,0,7,,,,
3,31,8,1,10/13/2018,0,4,,,,
3,31,8,2,10/13/2018,0,5,,,,
3,32,8,2,10/13/2018,0,6,,,,
3,32,8,9,10/13/2018,0,5,,,,
3,32,8,12,10/13/2018,0,4,,,,
3,32,8,13,10/13/2018,0,19,,,,
3,32,8,16,10/13/2018,0,10,,,,
3,32,8,17,10/13/2018,0,10,,,,
3,33,8,1,10/13/2018,0,18,,,,
3,33,8,2,10/13/2018,0,12,,,,
4,35,9,4,10/13/2018,0,13,,,,
4,35,9,6,10/13/2018,0,15,,,,
4,35,9,10,10/13/2018,0,8,,,,
4,35,9,12,10/13/2018,0,11,,,,
4,35,9,13,10/13/2018,0,9,,,,
4,36,9,2,10/13/2018,0,3,,,,
4,36,9,16,10/13/2018,0,14,,,,
4,36,9,18,10/13/2018,0,15,,,,
4,36,9,23,10/13/2018,0,12,,,,
4,37,9,1,10/13/2018,0,15,,,,
4,37,9,5,10/13/2018,0,19,,,,
5,38,10,6,10/13/2018,0,15,,,,
5,38,10,7,10/13/2018,0,18,,,,
5,38,10,9,10/13/2018,0,5,,,,
5,38,10,10,10/13/2018,0,11,,,,
5,38,10,13,10/13/2018,0,17,,,,
5,38,10,17,10/13/2018,0,5,,,,
5,39,10,1,10/13/2018,0,18,,,,
5,39,10,7,10/13/2018,0,7,,,,
5,39,10,8,10/13/2018,0,2,,,,
5,39,10,12,10/13/2018,0,19,,,,
5,39,10,13,10/13/2018,0,5,,,,
5,39,10,15,10/13/2018,0,0,,,,
5,39,10,19,10/13/2018,0,16,,,,
5,39,10,22,10/13/2018,0,19,,,,
5,40,10,1,10/13/2018,0,15,,,,
5,40,10,4,10/13/2018,0,11,,,,
5,41,10,3,10/13/2018,0,9,,,,
5,41,10,4,10/13/2018,0,5,,,,
5,41,10,9,10/13/2018,0,11,,,,
5,41,10,12,10/13/2018,0,10,,,,
5,42,10,2,10/13/2018,0,11,,,,
5,42,10,4,10/13/2018,0,4,,,,
5,42,10,6,10/13/2018,0,1,,,,
5,42,10,8,10/13/2018,0,1,,,,
5,42,10,9,10/13/2018,0,14,,,,
5,42,10,13,10/13/2018,0,3,,,,
5,42,10,14,10/13/2018,0,10,,,,
1,2,1,3,10/14/2018,0,8,,,,
1,2,1,6,10/14/2018,0,3,,,,
1,2,1,9,10/14/2018,0,12,,,,
1,2,1,10,10/14/2018,0,12,,,,
1,2,1,11,10/14/2018,0,13,,,,
1,2,1,12,10/14/2018,0,18,,,,
1,2,1,13,10/14/2018,0,5,,,,
1,2,1,14,10/14/2018,0,8,,,,
1,2,1,15,10/14/2018,0,10,,,,
1,2,1,16,10/14/2018,0,15,,,,
1,2,1,20,10/14/2018,0,9,,,,
1,2,1,21,10/14/2018,0,3,,,,
1,2,1,23,10/14/2018,0,6,,,,
1,3,1,2,10/14/2018,0,18,,,,
1,3,1,3,10/14/2018,0,10,,,,
1,3,1,6,10/14/2018,0,2,,,,
1,3,1,13,10/14/2018,0,1,,,,
1,3,1,14,10/14/2018,0,13,,,,
1,3,1,20,10/14/2018,0,15,,,,
1,3,1,21,10/14/2018,0,10,,,,
1,3,1,23,10/14/2018,0,13,,,,
1,3,1,25,10/14/2018,0,4,,,,
1,4,1,2,10/14/2018,0,0,,,,
1,4,1,3,10/14/2018,0,12,,,,
1,4,1,6,10/14/2018,0,0,,,,
1,4,1,10,10/14/2018,0,17,,,,
1,4,1,11,10/14/2018,0,0,,,,
1,4,1,13,10/14/2018,0,2,,,,
1,4,1,18,10/14/2018,0,16,,,,
1,5,1,2,10/14/2018,0,11,,,,
1,5,1,3,10/14/2018,0,5,,,,
1,5,1,16,10/14/2018,0,17,,,,
1,6,2,1,10/14/2018,0,14,,,,
1,6,2,3,10/14/2018,0,10,,,,
1,6,2,4,10/14/2018,0,2,,,,
1,6,2,5,10/14/2018,0,13,,,,
1,6,2,7,10/14/2018,0,2,,,,
1,6,2,8,10/14/2018,0,7,,,,
1,6,2,9,10/14/2018,0,10,,,,
1,6,2,10,10/14/2018,0,12,,,,
1,6,2,13,10/14/2018,0,0,,,,
1,6,2,14,10/14/2018,0,16,,,,
1,6,2,15,10/14/2018,0,17,,,,
1,6,2,17,10/14/2018,0,2,,,,
1,6,2,18,10/14/2018,0,18,,,,
1,6,2,21,10/14/2018,0,16,,,,
1,8,2,1,10/14/2018,0,3,,,,
1,8,2,7,10/14/2018,0,18,,,,
1,8,2,9,10/14/2018,0,17,,,,
1,8,2,11,10/14/2018,0,3,,,,
2,9,3,2,10/14/2018,0,6,,,,
2,9,3,4,10/14/2018,0,17,,,,
2,9,3,5,10/14/2018,0,18,,,,
2,9,3,6,10/14/2018,0,3,,,,
2,9,3,16,10/14/2018,0,7,,,,
2,9,3,23,10/14/2018,0,14,,,,
2,9,3,25,10/14/2018,0,14,,,,
2,10,3,1,10/14/2018,0,19,,,,
2,10,3,2,10/14/2018,0,10,,,,
2,10,3,5,10/14/2018,0,0,,,,
2,12,4,3,10/14/2018,0,3,,,,
2,12,4,6,10/14/2018,0,3,,,,
2,12,4,14,10/14/2018,0,4,,,,
2,12,4,16,10/14/2018,0,15,,,,
2,12,4,18,10/14/2018,0,13,,,,
2,12,4,20,10/14/2018,0,15,,,,
2,12,4,21,10/14/2018,0,5,,,,
2,13,4,1,10/14/2018,0,10,,,,
2,13,4,10,10/14/2018,0,11,,,,
2,13,4,11,10/14/2018,0,10,,,,
2,13,4,13,10/14/2018,0,16,,,,
2,14,4,1,10/14/2018,0,12,,,,
2,14,4,2,10/14/2018,0,3,,,,
2,14,4,3,10/14/2018,0,5,,,,
2,14,4,4,10/14/2018,0,14,,,,
2,14,4,7,10/14/2018,0,19,,,,
2,14,4,8,10/14/2018,0,16,,,,
2,14,4,13,10/14/2018,0,4,,,,
2,14,4,20,10/14/2018,0,15,,,,
2,15,4,1,10/14/2018,0,5,,,,
2,15,4,2,10/14/2018,0,13,,,,
2,15,4,3,10/14/2018,0,19,,,,
2,15,4,4,10/14/2018,0,13,,,,
2,15,4,8,10/14/2018,0,9,,,,
2,16,4,3,10/14/2018,0,8,,,,
2,16,4,5,10/14/2018,0,1,,,,
2,16,4,9,10/14/2018,0,16,,,,
2,16,4,10,10/14/2018,0,1,,,,
2,17,4,1,10/14/2018,0,0,,,,
2,17,4,4,10/14/2018,0,9,,,,
2,17,4,10,10/14/2018,0,0,,,,
2,17,4,11,10/14/2018,0,8,,,,
2,17,4,13,10/14/2018,0,5,,,,
2,17,4,14,10/14/2018,0,1,,,,
2,18,5,2,10/14/2018,0,1,,,,
2,18,5,3,10/14/2018,0,19,,,,
2,18,5,4,10/14/2018,0,2,,,,
2,18,5,5,10/14/2018,0,19,,,,
2,18,5,7,10/14/2018,0,4,,,,
2,18,5,9,10/14/2018,0,18,,,,
2,18,5,11,10/14/2018,0,2,,,,
2,18,5,20,10/14/2018,0,1,,,,
2,18,5,21,10/14/2018,0,13,,,,
2,18,5,23,10/14/2018,0,9,,,,
3,19,6,3,10/14/2018,0,18,,,,
3,19,6,5,10/14/2018,0,14,,,,
3,19,6,6,10/14/2018,0,3,,,,
3,19,6,7,10/14/2018,0,5,,,,
3,19,6,16,10/14/2018,0,14,,,,
3,19,6,19,10/14/2018,0,2,,,,
3,19,6,24,10/14/2018,0,7,,,,
3,20,6,2,10/14/2018,0,2,,,,
3,20,6,4,10/14/2018,0,4,,,,
3,20,6,8,10/14/2018,0,16,,,,
3,21,6,2,10/14/2018,0,15,,,,
3,23,6,1,10/14/2018,0,13,,,,
3,23,6,4,10/14/2018,0,9,,,,
3,23,6,5,10/14/2018,0,2,,,,
3,23,6,6,10/14/2018,0,11,,,,
3,23,6,13,10/14/2018,0,1,,,,
3,23,6,18,10/14/2018,0,9,,,,
3,24,7,4,10/14/2018,0,6,,,,
3,24,7,7,10/14/2018,0,12,,,,
3,24,7,19,10/14/2018,0,8,,,,
3,25,7,2,10/14/2018,0,11,,,,
3,25,7,4,10/14/2018,0,19,,,,
3,25,7,5,10/14/2018,0,14,,,,
3,26,7,1,10/14/2018,0,15,,,,
3,26,7,4,10/14/2018,0,10,,,,
3,26,7,6,10/14/2018,0,0,,,,
3,26,7,8,10/14/2018,0,3,,,,
3,26,7,12,10/14/2018,0,6,,,,
3,26,7,15,10/14/2018,0,10,,,,
3,26,7,19,10/14/2018,0,13,,,,
3,28,8,6,10/14/2018,0,17,,,,
3,28,8,13,10/14/2018,0,17,,,,
3,29,8,2,10/14/2018,0,17,,,,
3,29,8,3,10/14/2018,0,19,,,,
3,30,8,4,10/14/2018,0,11,,,,
3,30,8,12,10/14/2018,0,7,,,,
3,32,8,2,10/14/2018,0,11,,,,
3,32,8,4,10/14/2018,0,4,,,,
3,32,8,6,10/14/2018,0,2,,,,
3,32,8,7,10/14/2018,0,6,,,,
3,32,8,10,10/14/2018,0,18,,,,
3,32,8,17,10/14/2018,0,10,,,,
3,33,8,2,10/14/2018,0,7,,,,
3,33,8,3,10/14/2018,0,13,,,,
4,35,9,4,10/14/2018,0,3,,,,
4,35,9,7,10/14/2018,0,6,,,,
4,35,9,8,10/14/2018,0,1,,,,
4,35,9,10,10/14/2018,0,18,,,,
4,36,9,4,10/14/2018,0,0,,,,
4,36,9,10,10/14/2018,0,17,,,,
4,36,9,14,10/14/2018,0,13,,,,
4,36,9,19,10/14/2018,0,12,,,,
4,36,9,21,10/14/2018,0,12,,,,
4,37,9,1,10/14/2018,0,3,,,,
5,38,10,1,10/14/2018,0,5,,,,
5,38,10,2,10/14/2018,0,4,,,,
