,accountId,adgroupId,campaignId,keywordId,day,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,clicks,impressions
1180,3,29,8,3,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,21
1181,3,29,8,5,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",2,12
1182,3,29,8,8,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,14
1183,3,30,8,2,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,23
1184,3,30,8,3,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,19
1185,3,30,8,8,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,17
1186,3,30,8,9,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",2,12
1187,3,30,8,14,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",2,25
1188,3,31,8,1,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,4
1189,3,31,8,3,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,10
1190,3,31,8,5,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,9
1191,3,32,8,2,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,16
1192,3,32,8,6,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,12
1193,3,32,8,7,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,5
1194,3,32,8,9,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,12
1195,3,32,8,12,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,17
1196,3,32,8,17,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,22
1197,3,32,8,19,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,19
1198,4,35,9,4,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,17
1199,4,35,9,5,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,9
1200,4,35,9,6,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,17
1201,4,35,9,7,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,16
1202,4,35,9,8,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,23
1203,4,35,9,11,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,20
1204,4,35,9,12,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,17
1205,4,35,9,13,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",2,18
1206,4,35,9,14,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,13
1207,4,36,9,13,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,6
1208,4,36,9,14,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,15
1209,4,36,9,19,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,9
1210,4,37,9,5,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,13
1211,5,38,10,4,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,25
1212,5,38,10,5,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,11
1213,5,38,10,6,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,9
1214,5,38,10,8,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,8
1215,5,38,10,10,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,20
1216,5,38,10,15,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,15
1217,5,38,10,19,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,15
1218,5,39,10,4,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,19
1219,5,39,10,8,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,18
1220,5,39,10,14,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",2,11
1221,5,39,10,20,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",2,8
1222,5,39,10,22,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,12
1223,5,41,10,4,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,19
1224,5,41,10,5,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,19
1225,5,41,10,7,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,10
1226,5,42,10,5,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,11
1227,5,42,10,6,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,17
1228,5,42,10,7,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",2,24
1229,5,42,10,8,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,12
1230,5,42,10,11,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,23
1231,5,42,10,12,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,12
1232,5,42,10,13,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",2,9
1233,5,42,10,15,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",0,20
1234,5,42,10,18,9/30/2018,56.9,49.1,52.5,45.9,0,0.04,0,15.3,17.9,9.8,72.57,"Rain, Clear",1,17
1235,1,2,1,1,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",4,19
1236,1,2,1,9,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",9,41
1237,1,2,1,12,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",0,15
1238,1,3,1,5,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",10,51
1239,1,3,1,6,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",6,41
1240,1,3,1,8,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",16,62
1241,1,3,1,9,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",4,21
1242,1,3,1,10,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,53
1243,1,3,1,11,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",10,47
1244,1,3,1,18,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",16,55
1245,1,3,1,22,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",16,71
1246,1,3,1,24,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",6,24
1247,1,4,1,5,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",1,26
1248,1,4,1,6,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",14,58
1249,1,4,1,9,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",1,8
1250,1,4,1,13,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",5,39
1251,1,4,1,15,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",11,40
1252,1,4,1,16,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",13,49
1253,1,5,1,2,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",1,14
1254,1,5,1,4,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",6,36
1255,1,5,1,11,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",2,17
1256,1,5,1,15,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",3,29
1257,1,5,1,18,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",6,29
1258,1,5,1,22,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",7,45
1259,1,5,1,23,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,50
1260,1,6,2,1,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",7,34
1261,1,6,2,3,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",7,30
1262,1,6,2,5,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",12,43
1263,1,6,2,8,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",14,48
1264,1,6,2,10,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",9,41
1265,1,6,2,11,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",11,43
1266,1,6,2,13,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,67
1267,1,6,2,16,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",5,21
1268,1,6,2,19,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",9,31
1269,1,8,2,8,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",4,16
1270,2,9,3,6,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",1,23
1271,2,9,3,10,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",4,33
1272,2,9,3,18,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",10,40
1273,2,9,3,21,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,58
1274,2,9,3,22,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",9,50
1275,2,12,4,4,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",1,17
1276,2,12,4,5,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",4,17
1277,2,12,4,8,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",4,24
1278,2,12,4,9,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",8,45
1279,2,12,4,10,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",2,11
1280,2,12,4,16,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",10,40
1281,2,12,4,17,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",10,43
1282,2,12,4,18,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",6,25
1283,2,12,4,21,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",1,12
1284,2,13,4,6,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",14,61
1285,2,13,4,7,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",12,56
1286,2,13,4,8,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",9,39
1287,2,13,4,13,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",3,15
1288,2,13,4,14,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",4,16
1289,2,14,4,1,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",7,29
1290,2,14,4,5,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",0,13
1291,2,14,4,8,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,58
1292,2,14,4,13,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",13,61
1293,2,14,4,18,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",5,35
1294,2,14,4,19,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",4,18
1295,2,15,4,8,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",7,45
1296,2,16,4,7,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",10,50
1297,2,16,4,9,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",12,61
1298,2,16,4,10,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",6,42
1299,2,16,4,11,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",11,48
1300,2,17,4,3,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",5,26
1301,2,17,4,4,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",6,24
1302,2,17,4,12,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",16,67
1303,2,17,4,13,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",12,52
1304,2,18,5,3,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",11,50
1305,2,18,5,7,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,60
1306,2,18,5,9,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,68
1307,2,18,5,12,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",13,60
1308,2,18,5,16,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",14,65
1309,2,18,5,17,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",13,62
1310,3,19,6,2,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",2,22
1311,3,19,6,3,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",2,13
1312,3,19,6,8,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",8,46
1313,3,19,6,10,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",0,19
1314,3,19,6,15,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,66
1315,3,19,6,16,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",11,50
1316,3,19,6,25,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",7,35
1317,3,20,6,1,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",3,17
1318,3,20,6,5,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",12,55
1319,3,21,6,1,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",13,55
1320,3,23,6,1,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",0,19
1321,3,23,6,5,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",0,7
1322,3,23,6,11,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",1,3
1323,3,23,6,14,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",1,15
1324,3,23,6,15,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",1,4
1325,3,23,6,16,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",11,44
1326,3,23,6,18,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",11,43
1327,3,23,6,19,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",13,60
1328,3,24,7,2,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",12,43
1329,3,24,7,7,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",2,24
1330,3,24,7,13,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,55
1331,3,24,7,14,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,52
1332,3,24,7,24,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",7,37
1333,3,25,7,1,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",5,31
1334,3,25,7,4,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",10,38
1335,3,25,7,6,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",12,53
1336,3,25,7,8,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,58
1337,3,25,7,10,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",12,54
1338,3,25,7,11,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",8,44
1339,3,26,7,2,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",13,65
1340,3,26,7,4,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",9,40
1341,3,26,7,6,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",6,24
1342,3,26,7,9,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,60
1343,3,26,7,10,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",10,43
1344,3,26,7,12,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",3,19
1345,3,26,7,13,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",3,26
1346,3,26,7,18,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",0,10
1347,3,27,7,2,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",14,48
1348,3,28,8,3,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",5,24
1349,3,28,8,9,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",13,52
1350,3,29,8,1,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",12,52
1351,3,29,8,2,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",1,16
1352,3,29,8,3,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",5,25
1353,3,30,8,7,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",6,29
1354,3,30,8,11,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",3,16
1355,3,31,8,3,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",6,25
1356,3,31,8,4,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",7,31
1357,3,31,8,5,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",2,25
1358,3,32,8,8,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",5,21
1359,3,32,8,9,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,54
1360,3,32,8,15,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",1,14
1361,3,32,8,19,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",9,46
1362,3,33,8,3,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",6,40
1363,4,35,9,1,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",2,18
1364,4,35,9,2,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",2,15
1365,4,35,9,5,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",4,24
1366,4,35,9,15,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",6,36
1367,4,36,9,8,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",3,12
1368,4,36,9,10,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",13,56
1369,4,36,9,13,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",2,22
1370,4,36,9,14,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",4,20
1371,4,36,9,18,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",11,54
1372,4,36,9,21,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",12,60
1373,4,37,9,2,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",9,43
1374,5,38,10,3,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",1,8
1375,5,38,10,4,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",13,49
1376,5,38,10,6,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",6,29
1377,5,38,10,7,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",15,54
1378,5,38,10,13,10/1/2018,53.4,44.5,48,40.7,0,0.28,0,6.7,8.9,7.7,84.32,"Rain, Clear",5,29
